Forecast_Vol,Realized_Vol
0.29704161168895926,0.30298992869534913
0.2904253109870226,0.29564962669747336
0.2858350169830244,0.30832279105613447
0.2818946903723384,0.2531294571474858
0.2621125996733363,0.29323048859440687
0.2828098145170024,0.26889585953315015
0.2930064568241005,0.37628393094024565
0.33560258230127016,0.35663038964115845
0.31999509436321966,0.3405723014199081
0.28920397144146215,0.22386776422297075
0.2265002822614654,0.2387617363964023
0.21582909633844521,0.12504542560604784
0.17703474337544134,0.259862483367479
0.2474908722420672,0.30507519593279814
0.29356060226087166,0.3712445264254625
0.33068389694466016,0.35846446681616173
0.323697412907662,0.32306788239929396
0.2963749062219415,0.3190195921391368
0.28026460437193124,0.28613966578219324
0.2588887722212553,0.1963811234898223
0.24549466954602112,0.2802363472795114
0.30086323094044964,0.21592848008587923
0.29724268112300106,0.2331221158767329
0.3111285041603444,0.4019452592718748
0.3802199876474581,0.43838117877358096
0.38870980998378324,0.3885458479371548
0.3548019405884125,0.42207915355376036
0.3797712556376886,0.5942682016671933
0.4652897492106234,0.5995088772816902
0.4953968796912679,0.5952095884556727
0.46419614412421795,0.48339518287589367
0.39632786950661036,0.4122441187103739
0.32999893529033375,0.23680600703042748
0.2454404347013366,0.13840055630657006
0.18987104092740947,0.193142948569407
0.21881228244518186,0.21128449250733974
0.23549751902389177,0.21752623988148262
0.2648968491254983,0.38744442001433166
0.3426166757211474,0.3977876841719273
0.35543697834444155,0.36571116658375113
0.32735118457594226,0.3353902398676477
0.31040402434836545,0.379112813468749
0.3108802972450083,0.1509601920131771
0.23546821517225935,0.28712824205164134
0.30389118835451834,0.38329110818486084
0.3690459967194569,0.3874556097987717
0.36748584577127724,0.38413435085601927
0.35426183403428385,0.38450651851151496
0.32343823084092327,0.24764969776713203
0.2505437352725042,0.18998684967096402
0.226730717430378,0.2963093297804601
0.2867339849186147,0.299051099946385
0.3091703468437106,0.2891259382128311
0.342577782016104,0.3160838225410049
0.37937104522229353,0.33544560604341767
0.41929774974195755,0.6282057491147794
0.502669546867512,0.625768839925148
