Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2024-01-25,0.19491199659273095,0.18782104976087302,0.19615786690600812,0.19491199659273095,0.19136652317680197,0.19136652317680197,0.19615786690600812,0.19491199659273095,0.18782104976087302,0.5,0.5
2024-01-26,0.17332733809699155,0.18398874345758262,0.2199154567744014,0.17332733809699155,0.17865804077728709,0.17865804077728709,0.2199154567744014,0.17332733809699155,0.18398874345758262,0.5,0.5
2024-01-29,0.19028026510980534,0.18202370356756278,0.22203209510597763,0.19028026510980534,0.18615198433868407,0.18615198433868407,0.22203209510597763,0.19028026510980534,0.18202370356756278,0.5,0.5
2024-01-30,0.1927420461466439,0.18424885499611257,0.187273410590762,0.1927420461466439,0.18849545057137823,0.18849545057137823,0.187273410590762,0.1927420461466439,0.18424885499611257,0.5,0.5
2024-01-31,0.17094554134034362,0.18846522677614294,0.25061254318474246,0.17094554134034362,0.17970538405824327,0.17970538405824327,0.25061254318474246,0.17094554134034362,0.18846522677614294,0.5,0.5
2024-02-01,0.21500954704735453,0.18908273720366608,0.22722896592933897,0.21500954704735453,0.2020461421255103,0.2020461421255103,0.22722896592933897,0.21500954704735453,0.18908273720366608,0.5,0.5
2024-02-02,0.19907187315671676,0.1920060844478967,0.11384415974866265,0.19907187315671676,0.19553897880230675,0.19553897880230675,0.11384415974866265,0.19907187315671676,0.1920060844478967,0.5,0.5
2024-02-05,0.1171332008591567,0.17495424631164305,0.10737472291655623,0.1171332008591567,0.14604372358539988,0.14604372358539988,0.10737472291655623,0.1171332008591567,0.17495424631164305,0.5,0.5
2024-02-06,0.11321714530190989,0.15782236388790302,0.15680028084946013,0.11321714530190989,0.13551975459490645,0.13551975459490645,0.15680028084946013,0.11321714530190989,0.15782236388790302,0.5,0.5
2024-02-07,0.152151314782308,0.18839819691058124,0.2921294123670261,0.152151314782308,0.17027475584644464,0.17027475584644464,0.2921294123670261,0.152151314782308,0.18839819691058124,0.5,0.5
2024-02-08,0.24760102290430075,0.21315830354448195,0.26785448358610764,0.24760102290430075,0.23037966322439135,0.23037966322439135,0.26785448358610764,0.24760102290430075,0.21315830354448195,0.5,0.5
2024-02-19,0.2328223058718475,0.23767823417639544,0.2613773525012587,0.2328223058718475,0.23525027002412147,0.23525027002412147,0.2613773525012587,0.2328223058718475,0.23767823417639544,0.5,0.5
2024-02-20,0.22589021538306558,0.23084506122386564,0.1855673494550156,0.22589021538306558,0.22836763830346563,0.22836763830346563,0.1855673494550156,0.22589021538306558,0.23084506122386564,0.5,0.5
2024-02-21,0.17233522671828144,0.22694852160728252,0.19854645981241903,0.17233522671828144,0.19964187416278198,0.19964187416278198,0.19854645981241903,0.17233522671828144,0.22694852160728252,0.5,0.5
2024-02-22,0.18160905892824206,0.1989662752356333,0.07105937664462665,0.18160905892824206,0.19028766708193767,0.19028766708193767,0.07105937664462665,0.18160905892824206,0.1989662752356333,0.5,0.5
2024-02-23,0.08388881789128319,0.1703707927436716,0.07050706684768344,0.08388881789128319,0.1271298053174774,0.1271298053174774,0.07050706684768344,0.08388881789128319,0.1703707927436716,0.5,0.5
2024-02-26,0.08620281377750594,0.14403189414238105,0.08875203106732325,0.08620281377750594,0.11511735395994349,0.11511735395994349,0.08875203106732325,0.08620281377750594,0.14403189414238105,0.5,0.5
2024-02-27,0.10750866594593403,0.14528836818023327,0.1433947087111228,0.10750866594593403,0.12639851706308364,0.12639851706308364,0.1433947087111228,0.10750866594593403,0.14528836818023327,0.5,0.5
2024-02-28,0.15762164158548583,0.14698377986914968,0.1563244381241275,0.15762164158548583,0.15230271072731777,0.15230271072731777,0.1563244381241275,0.15762164158548583,0.14698377986914968,0.5,0.5
2024-02-29,0.1703122908580537,0.1491229747621608,0.17573563348001595,0.1703122908580537,0.15971763281010726,0.15971763281010726,0.17573563348001595,0.1703122908580537,0.1491229747621608,0.5,0.5
2024-03-01,0.18065571513879203,0.16614382896226912,0.21885160974259688,0.18065571513879203,0.1733997720505306,0.1733997720505306,0.21885160974259688,0.18065571513879203,0.16614382896226912,0.5,0.5
2024-03-04,0.207287717463063,0.185213215674333,0.22083529587567532,0.207287717463063,0.196250466568698,0.196250466568698,0.22083529587567532,0.207287717463063,0.185213215674333,0.5,0.5
2024-03-05,0.20341702502143746,0.1970135567470146,0.19069231621512123,0.20341702502143746,0.20021529088422602,0.20021529088422602,0.19069231621512123,0.20341702502143746,0.1970135567470146,0.5,0.5
2024-03-06,0.17974544854483002,0.18580805606822914,0.18239209798600828,0.17974544854483002,0.18277675230652957,0.18277675230652957,0.18239209798600828,0.17974544854483002,0.18580805606822914,0.5,0.5
2024-03-07,0.17243503306972124,0.16487207260473538,0.13622671587041585,0.17243503306972124,0.16865355283722833,0.16865355283722833,0.13622671587041585,0.17243503306972124,0.16487207260473538,0.5,0.5
2024-03-08,0.13748927030761535,0.14115231522080393,0.09276082277107162,0.13748927030761535,0.13932079276420964,0.13932079276420964,0.09276082277107162,0.13748927030761535,0.14115231522080393,0.5,0.5
2024-03-11,0.10361665779429322,0.12354711399486436,0.0866898365629124,0.10361665779429322,0.1135818858945788,0.1135818858945788,0.0866898365629124,0.10361665779429322,0.12354711399486436,0.5,0.5
2024-03-12,0.100173134863958,0.12337087944827692,0.12221317698912443,0.100173134863958,0.11177200715611746,0.11177200715611746,0.12221317698912443,0.100173134863958,0.12337087944827692,0.5,0.5
